actor_id,movie_id,name,is_main_character,created_at
nm0000006,tt0034583,Ingrid Bergman,true,2025-07-27 05:44:27.453883
nm0000007,tt0034583,Humphrey Bogart,true,2025-07-27 05:44:12.793594
nm0000008,tt0068646,Marlon Brando,true,2025-07-27 05:47:12.823337
nm0000020,tt0050083,Henry Fonda,false,2025-07-27 05:47:25.984329
nm0000027,tt0076759,Alec Guinness,false,2025-07-27 05:46:13.413783
nm0000027,tt0080684,Alec Guinness,false,2025-07-27 05:42:39.605028
nm0000048,tt0034583,Peter Lorre,false,2025-07-27 05:44:29.284632
nm0000071,tt0038650,James Stewart,true,2025-07-27 05:43:22.963629
nm0000093,tt0114369,Brad Pitt,true,2025-07-27 05:43:24.814418
nm0000093,tt0137523,Brad Pitt,true,2025-07-27 05:42:16.944146
nm0000100,tt0110357,Rowan Atkinson,true,2025-07-27 05:45:28.343653
nm0000103,tt0120586,Fairuza Balk,false,2025-07-27 05:44:47.47355
nm0000111,tt0110357,Matthew Broderick,true,2025-07-27 05:45:26.083451
nm0000122,tt0027977,Charles Chaplin,true,2025-07-27 05:42:17.674996
nm0000128,tt0172495,Russell Crowe,true,2025-07-27 05:45:19.425967
nm0000134,tt0071562,Robert De Niro,true,2025-07-27 05:47:19.763401
nm0000134,tt0099685,Robert De Niro,true,2025-07-27 05:43:22.244305
nm0000138,tt0407887,Leonardo DiCaprio,true,2025-07-27 05:45:12.814582
nm0000138,tt1375666,Leonardo DiCaprio,true,2025-07-27 05:42:08.569802
nm0000142,tt0060196,Clint Eastwood,true,2025-07-27 05:46:38.723706
nm0000146,tt0108052,Ralph Fiennes,true,2025-07-27 05:46:59.123978
nm0000148,tt0076759,Harrison Ford,true,2025-07-27 05:46:12.684162
nm0000148,tt0080684,Harrison Ford,true,2025-07-27 05:42:36.654072
nm0000149,tt0102926,Jodie Foster,true,2025-07-27 05:43:23.324324
nm0000150,tt0088763,Michael J. Fox,true,2025-07-27 05:45:47.064958
nm0000151,tt0111161,Morgan Freeman,true,2025-07-27 05:43:09.054121
nm0000151,tt0114369,Morgan Freeman,true,2025-07-27 05:43:21.88455
nm0000151,tt0468569,Morgan Freeman,false,2025-07-27 05:47:34.723644
nm0000155,tt0110357,Whoopi Goldberg,false,2025-07-27 05:45:27.973518
nm0000157,tt0103064,Linda Hamilton,true,2025-07-27 05:46:20.094252
nm0000158,tt0109830,Tom Hanks,true,2025-07-27 05:43:22.604877
nm0000158,tt0120689,Tom Hanks,true,2025-07-27 05:43:01.745175
nm0000158,tt0120815,Tom Hanks,true,2025-07-27 05:42:15.464445
nm0000164,tt0102926,Anthony Hopkins,true,2025-07-27 05:43:49.634216
nm0000168,tt0110912,Samuel L. Jackson,false,2025-07-27 05:46:53.283799
nm0000190,tt0816692,Matthew McConaughey,true,2025-07-27 05:42:16.194929
nm0000197,tt0073486,Jack Nicholson,false,2025-07-27 05:42:15.83359
nm0000197,tt0407887,Jack Nicholson,true,2025-07-27 05:45:13.584607
nm0000198,tt0110413,Gary Oldman,true,2025-07-27 05:44:39.784701
nm0000198,tt0468569,Gary Oldman,false,2025-07-27 05:47:34.363548
nm0000199,tt0068646,Al Pacino,true,2025-07-27 05:47:13.193127
nm0000199,tt0071562,Al Pacino,true,2025-07-27 05:47:19.403524
nm0000204,tt0110413,Natalie Portman,true,2025-07-27 05:44:40.153486
nm0000206,tt0133093,Keanu Reeves,true,2025-07-27 05:42:17.303684
nm0000209,tt0111161,Tim Robbins,true,2025-07-27 05:43:02.10474
nm0000216,tt0103064,Arnold Schwarzenegger,true,2025-07-27 05:46:18.974035
nm0000228,tt0114369,Kevin Spacey,false,2025-07-27 05:43:25.174585
nm0000228,tt0114814,Kevin Spacey,false,2025-07-27 05:44:12.02369
nm0000235,tt0110912,Uma Thurman,false,2025-07-27 05:46:52.923714
nm0000237,tt0110912,John Travolta,true,2025-07-27 05:46:39.454677
nm0000242,tt0407887,Mark Wahlberg,true,2025-07-27 05:45:13.954202
nm0000244,tt0078748,Sigourney Weaver,true,2025-07-27 05:43:24.049719
nm0000246,tt0110912,Bruce Willis,false,2025-07-27 05:46:53.653871
nm0000275,tt0110912,Rosanna Arquette,false,2025-07-27 05:46:57.27496
nm0000276,tt0120737,Sean Astin,true,2025-07-27 05:46:48.563682
nm0000276,tt0167260,Sean Astin,true,2025-07-27 05:47:07.103936
nm0000276,tt0167261,Sean Astin,true,2025-07-27 05:43:16.774296
nm0000285,tt0407887,Alec Baldwin,false,2025-07-27 05:45:15.764176
nm0000286,tt0114814,Stephen Baldwin,true,2025-07-27 05:44:15.753915
nm0000288,tt0468569,Christian Bale,true,2025-07-27 05:47:26.353367
nm0000288,tt0482571,Christian Bale,true,2025-07-27 05:44:14.273737
nm0000293,tt0120737,Sean Bean,false,2025-07-27 05:46:47.484895
nm0000293,tt0167260,Sean Bean,false,2025-07-27 05:47:08.214424
nm0000297,tt1375666,Tom Berenger,false,2025-07-27 05:42:11.112888
nm0000307,tt0137523,Helena Bonham Carter,false,2025-07-27 05:42:45.814888
nm0000309,tt0482571,David Bowie,false,2025-07-27 05:44:54.38393
nm0000317,tt0111161,Clancy Brown,false,2025-07-27 05:43:10.194697
nm0000321,tt0114814,Gabriel Byrne,true,2025-07-27 05:44:15.024135
nm0000323,tt0468569,Michael Caine,true,2025-07-27 05:47:33.634011
nm0000323,tt0482571,Michael Caine,true,2025-07-27 05:44:52.92367
nm0000323,tt0816692,Michael Caine,false,2025-07-27 05:42:35.204433
nm0000323,tt1375666,Michael Caine,false,2025-07-27 05:42:12.193738
nm0000339,tt0102926,Roger Corman,false,2025-07-27 05:43:52.914359
nm0000342,tt0120689,James Cromwell,false,2025-07-27 05:43:03.924124
nm0000350,tt0120586,Beverly D'Angelo,true,2025-07-27 05:44:46.375349
nm0000354,tt0120815,Matt Damon,false,2025-07-27 05:42:18.043584
nm0000354,tt0407887,Matt Damon,true,2025-07-27 05:45:13.22426
nm0000355,tt0076759,Anthony Daniels,false,2025-07-27 05:46:14.143955
nm0000355,tt0080684,Anthony Daniels,false,2025-07-27 05:42:37.744565
nm0000362,tt0073486,Danny DeVito,false,2025-07-27 05:42:26.84382
nm0000374,tt0167261,Brad Dourif,false,2025-07-27 05:43:19.344505
nm0000380,tt0068646,Robert Duvall,false,2025-07-27 05:47:14.634139
nm0000380,tt0071562,Robert Duvall,true,2025-07-27 05:47:20.123423
nm0000388,tt0114369,R. Lee Ermey,false,2025-07-27 05:43:28.067664
nm0000398,tt0109830,Sally Field,true,2025-07-27 05:43:37.933597
nm0000401,tt0133093,Laurence Fishburne,true,2025-07-27 05:42:49.113582
nm0000402,tt0076759,Carrie Fisher,true,2025-07-27 05:46:13.043892
nm0000402,tt0080684,Carrie Fisher,true,2025-07-27 05:42:37.014383
nm0000411,tt0103064,Edward Furlong,true,2025-07-27 05:46:20.454236
nm0000411,tt0120586,Edward Furlong,true,2025-07-27 05:44:46.00348
nm0000417,tt0088763,Crispin Glover,true,2025-07-27 05:46:07.1938
nm0000434,tt0076759,Mark Hamill,true,2025-07-27 05:45:47.42449
nm0000434,tt0080684,Mark Hamill,true,2025-07-27 05:42:16.574548
nm0000445,tt0114814,Dan Hedaya,false,2025-07-27 05:44:17.963734
nm0000453,tt0078748,Ian Holm,false,2025-07-27 05:44:03.593986
nm0000453,tt0120737,Ian Holm,false,2025-07-27 05:46:52.194026
nm0000457,tt0078748,John Hurt,false,2025-07-27 05:44:02.48451
nm0000460,tt0110357,Jeremy Irons,false,2025-07-27 05:45:27.253806
nm0000469,tt0110357,James Earl Jones,false,2025-07-27 05:45:27.613527
nm0000473,tt0068646,Diane Keaton,false,2025-07-27 05:47:13.914597
nm0000473,tt0071562,Diane Keaton,true,2025-07-27 05:47:20.493467
nm0000489,tt0120737,Christopher Lee,false,2025-07-27 05:46:52.563992
nm0000489,tt0167261,Christopher Lee,false,2025-07-27 05:43:21.16454
nm0000497,tt0120586,Jennifer Lien,true,2025-07-27 05:44:46.74482
nm0000501,tt0099685,Ray Liotta,true,2025-07-27 05:43:30.993578
nm0000502,tt0073486,Christopher Lloyd,false,2025-07-27 05:42:30.114404
nm0000502,tt0088763,Christopher Lloyd,true,2025-07-27 05:46:06.473873
nm0000529,tt0099685,Debi Mazar,false,2025-07-27 05:43:36.484272
nm0000553,tt0108052,Liam Neeson,true,2025-07-27 05:46:39.824695
nm0000568,tt0080684,Frank Oz,false,2025-07-27 05:42:39.214321
nm0000569,tt0114369,Gwyneth Paltrow,false,2025-07-27 05:43:26.264543
nm0000578,tt0054215,Anthony Perkins,true,2025-07-27 05:45:26.45467
nm0000582,tt0099685,Joe Pesci,true,2025-07-27 05:43:31.353742
nm0000592,tt0114814,Pete Postlethwaite,false,2025-07-27 05:44:16.863842
nm0000592,tt1375666,Pete Postlethwaite,false,2025-07-27 05:42:11.834557
nm0000606,tt0110413,Jean Reno,true,2025-07-27 05:44:13.533572
nm0000609,tt0110912,Ving Rhames,false,2025-07-27 05:46:56.194152
nm0000610,tt0120815,Giovanni Ribisi,false,2025-07-27 05:42:20.244859
nm0000616,tt0468569,Eric Roberts,false,2025-07-27 05:47:36.893496
nm0000619,tt0110912,Tim Roth,true,2025-07-27 05:46:54.013808
nm0000640,tt0407887,Martin Sheen,false,2025-07-27 05:45:14.314126
nm0000641,tt0109830,Gary Sinise,false,2025-07-27 05:43:37.57467
nm0000643,tt0078748,Tom Skerritt,true,2025-07-27 05:44:02.11537
nm0000649,tt0099685,Paul Sorvino,false,2025-07-27 05:43:32.084714
nm0000655,tt0110912,Eric Stoltz,false,2025-07-27 05:46:57.633846
nm0000670,tt0088763,Lea Thompson,true,2025-07-27 05:46:06.833875
nm0000704,tt0120737,Elijah Wood,false,2025-07-27 05:46:39.094716
nm0000704,tt0167260,Elijah Wood,false,2025-07-27 05:46:40.193862
nm0000704,tt0167261,Elijah Wood,false,2025-07-27 05:43:02.474078
nm0000705,tt0109830,Robin Wright,false,2025-07-27 05:43:37.204668
nm0000708,tt0088763,Billy Zane,false,2025-07-27 05:46:10.864184
nm0000729,tt0816692,Casey Affleck,false,2025-07-27 05:42:36.294229
nm0000732,tt0110413,Danny Aiello,true,2025-07-27 05:44:40.514829
nm0000751,tt0114814,Suzy Amis,false,2025-07-27 05:44:17.223815
nm0000832,tt0102926,Diane Baker,false,2025-07-27 05:43:51.464225
nm0000842,tt0050083,Martin Balsam,true,2025-07-27 05:47:27.093573
nm0000842,tt0054215,Martin Balsam,false,2025-07-27 05:45:34.583639
nm0000859,tt0038650,Lionel Barrymore,true,2025-07-27 05:43:43.80459
nm0000860,tt0114814,Paul Bartel,false,2025-07-27 05:44:18.324029
nm0000905,tt0118799,Roberto Benigni,true,2025-07-27 05:46:19.3443
nm0000949,tt0120737,Cate Blanchett,false,2025-07-27 05:46:51.476154
nm0000949,tt0167260,Cate Blanchett,false,2025-07-27 05:47:08.584351
nm0000949,tt0167261,Cate Blanchett,false,2025-07-27 05:43:17.874041
nm0000955,tt0038650,Ward Bond,false,2025-07-27 05:43:45.614016
nm0000966,tt0099685,Lorraine Bracco,true,2025-07-27 05:43:31.723612
nm0000971,tt0118799,Nicoletta Braschi,true,2025-07-27 05:46:26.233902
nm0000984,tt0120586,Avery Brooks,false,2025-07-27 05:44:47.833807
nm0000995,tt0816692,Ellen Burstyn,true,2025-07-27 05:42:31.584128
nm0001001,tt0068646,James Caan,true,2025-07-27 05:47:13.553252
nm0001021,tt0078748,Veronica Cartwright,true,2025-07-27 05:44:02.844129
nm0001030,tt0068646,John Cazale,false,2025-07-27 05:47:17.543616
nm0001030,tt0071562,John Cazale,false,2025-07-27 05:47:20.853392
nm0001079,tt0073486,Scatman Crothers,false,2025-07-27 05:42:26.124749
nm0001088,tt0076759,Peter Cushing,true,2025-07-27 05:46:13.773898
nm0001101,tt0120815,Ted Danson,false,2025-07-27 05:42:20.965018
nm0001110,tt0108052,Embeth Davidtz,false,2025-07-27 05:47:00.573932
nm0001111,tt0120815,Jeremy Davies,false,2025-07-27 05:42:20.603961
nm0001125,tt0114814,Benicio Del Toro,true,2025-07-27 05:44:16.124063
nm0001137,tt0816692,William Devane,false,2025-07-27 05:42:34.844146
nm0001173,tt0468569,Aaron Eckhart,true,2025-07-27 05:47:33.273837
nm0001190,tt0076759,David Prowse,false,2025-07-27 05:46:15.244901
nm0001190,tt0080684,David Prowse,false,2025-07-27 05:42:38.114198
nm0001199,tt0120815,Dennis Farina,false,2025-07-27 05:42:21.733833
nm0001221,tt0073486,Louise Fletcher,false,2025-07-27 05:42:24.316829
nm0001260,tt0054215,John Gavin,true,2025-07-27 05:45:34.213862
nm0001277,tt0102926,Scott Glenn,true,2025-07-27 05:43:49.994173
nm0001280,tt0103064,Jenette Goldstein,false,2025-07-27 05:46:22.975174
nm0001285,tt0120586,Elliott Gould,false,2025-07-27 05:44:48.193382
nm0001295,tt0120689,Graham Greene,false,2025-07-27 05:43:04.643907
nm0001305,tt1375666,Lukas Haas,false,2025-07-27 05:42:12.574687
nm0001309,tt0468569,Anthony Michael Hall,false,2025-07-27 05:47:37.613573
nm0001321,tt0172495,Richard Harris,false,2025-07-27 05:45:20.875467
nm0001330,tt0068646,Sterling Hayden,false,2025-07-27 05:47:14.994113
nm0001372,tt0120689,Bonnie Hunt,true,2025-07-27 05:43:03.554323
nm0001389,tt0102926,Chris Isaak,false,2025-07-27 05:43:55.484172
nm0001394,tt0172495,Derek Jacobi,false,2025-07-27 05:45:21.234648
nm0001426,tt0108052,Ben Kingsley,true,2025-07-27 05:46:59.485181
nm0001430,tt0050083,Jack Klugman,false,2025-07-27 05:47:28.183305
nm0001433,tt0078748,Yaphet Kotto,false,2025-07-27 05:44:03.965438
nm0001447,tt0110357,Nathan Lane,false,2025-07-27 05:45:30.183944
nm0001463,tt0054215,Janet Leigh,true,2025-07-27 05:45:33.494674
nm0001475,tt0816692,John Lithgow,true,2025-07-27 05:42:31.94413
nm0001507,tt0110357,Cheech Marin,false,2025-07-27 05:45:30.923776
nm0001533,tt0137523,Meat Loaf,true,2025-07-27 05:42:43.284371
nm0001536,tt0047478,Toshirô Mifune,true,2025-07-27 05:43:23.684376
nm0001556,tt0120689,David Morse,true,2025-07-27 05:43:03.194268
nm0001557,tt0120737,Viggo Mortensen,false,2025-07-27 05:46:50.384803
nm0001557,tt0167260,Viggo Mortensen,false,2025-07-27 05:47:05.293969
nm0001557,tt0167261,Viggo Mortensen,false,2025-07-27 05:43:15.694676
nm0001567,tt0172495,Connie Nielsen,true,2025-07-27 05:45:20.153575
nm0001570,tt0120586,Edward Norton,true,2025-07-27 05:44:13.903713
nm0001570,tt0137523,Edward Norton,true,2025-07-27 05:42:42.914797
nm0001590,tt0114814,Chazz Palminteri,false,2025-07-27 05:44:15.383938
nm0001592,tt0133093,Joe Pantoliano,false,2025-07-27 05:42:50.583953
nm0001598,tt0103064,Robert Patrick,true,2025-07-27 05:46:20.814967
nm0001608,tt0120689,Barry Pepper,false,2025-07-27 05:43:05.754004
nm0001608,tt0120815,Barry Pepper,true,2025-07-27 05:42:19.14386
nm0001618,tt0172495,Joaquin Phoenix,true,2025-07-27 05:45:19.794743
nm0001625,tt0110912,Amanda Plummer,true,2025-07-27 05:46:54.373775
nm0001629,tt0114814,Kevin Pollak,true,2025-07-27 05:44:16.483685
nm0001647,tt0034583,Claude Rains,true,2025-07-27 05:44:28.184018
nm0001656,tt0038650,Donna Reed,true,2025-07-27 05:43:43.444187
nm0001657,tt0172495,Oliver Reed,true,2025-07-27 05:45:20.514649
nm0001663,tt2582802,Paul Reiser,true,2025-07-27 05:45:07.274948
nm0001679,tt0111161,Mark Rolston,false,2025-07-27 05:43:10.944486
nm0001679,tt0407887,Mark Rolston,false,2025-07-27 05:45:17.224245
nm0001735,tt0068646,Talia Shire,false,2025-07-27 05:47:16.823101
nm0001735,tt0071562,Talia Shire,false,2025-07-27 05:47:21.213418
nm0001744,tt0120815,Tom Sizemore,true,2025-07-27 05:42:18.415021
nm0001765,tt0078748,Harry Dean Stanton,true,2025-07-27 05:44:03.224563
nm0001765,tt0120689,Harry Dean Stanton,false,2025-07-27 05:43:06.85458
nm0001795,tt0110357,Jonathan Taylor Thomas,false,2025-07-27 05:45:32.033743
nm0001812,tt0060196,Lee Van Cleef,true,2025-07-27 05:46:40.934408
nm0001820,tt0068646,Abe Vigoda,false,2025-07-27 05:47:16.453605
nm0001825,tt0114369,Andrew Kevin Walker,true,2025-07-27 05:43:25.53465
nm0001844,tt0110912,Frank Whaley,false,2025-07-27 05:46:55.473702
nm0001850,tt0080684,Billy Dee Williams,true,2025-07-27 05:42:37.385206
nm0001855,tt0088763,Tom Wilson,false,2025-07-27 05:46:07.555131
nm0001976,tt0118799,Horst Buchholz,false,2025-07-27 05:46:28.044282
nm0002011,tt0050083,Lee J. Cobb,true,2025-07-27 05:47:26.713319
nm0002017,tt0068646,Richard Conte,false,2025-07-27 05:47:15.713642
nm0002064,tt0114814,Giancarlo Esposito,false,2025-07-27 05:44:17.593661
nm0002103,tt0080684,Julian Glover,false,2025-07-27 05:42:42.164738
nm0002104,tt0027977,Paulette Goddard,true,2025-07-27 05:42:55.303551
nm0002108,tt0038650,Gloria Grahame,false,2025-07-27 05:43:45.97485
nm0002113,tt0034583,Sydney Greenstreet,false,2025-07-27 05:44:28.915062
nm0002134,tt0034583,Paul Henreid,true,2025-07-27 05:44:27.814001
nm0003225,tt0050083,Ed Begley,false,2025-07-27 05:47:29.633641
nm0003424,tt0027977,Hank Mann,false,2025-07-27 05:42:56.753599
nm0003817,tt0120689,Michael Clarke Duncan,true,2025-07-27 05:43:02.837996
nm0004266,tt0816692,Anne Hathaway,false,2025-07-27 05:42:30.494171
nm0004650,tt0118799,Marisa Paredes,false,2025-07-27 05:46:27.684031
nm0004709,tt0120586,Giuseppe Andrews,false,2025-07-27 05:44:51.454591
nm0004743,tt0111161,Gil Bellows,false,2025-07-27 05:43:10.584251
nm0004747,tt0816692,Wes Bentley,false,2025-07-27 05:42:34.484666
nm0004778,tt0253474,Adrien Brody,true,2025-07-27 05:45:26.83452
nm0004801,tt0468569,Nestor Carbonell,false,2025-07-27 05:47:36.533588
nm0004829,tt0172495,Spencer Treat Clark,false,2025-07-27 05:45:23.443613
nm0004874,tt0120815,Vin Diesel,false,2025-07-27 05:42:19.88421
nm0004965,tt0120815,Adam Goldberg,false,2025-07-27 05:42:19.506215
nm0005023,tt0172495,Djimon Hounsou,false,2025-07-27 05:45:21.595403
nm0005052,tt0120689,Michael Jeter,false,2025-07-27 05:43:04.283973
nm0005078,tt0120586,Stacy Keach,false,2025-07-27 05:44:48.553756
nm0005132,tt0468569,Heath Ledger,true,2025-07-27 05:47:32.913408
nm0005204,tt0111161,Paul McCrane,false,2025-07-27 05:43:14.244083
nm0005212,tt0120737,Ian McKellen,false,2025-07-27 05:46:46.754838
nm0005212,tt0167260,Ian McKellen,false,2025-07-27 05:47:05.655704
nm0005212,tt0167261,Ian McKellen,false,2025-07-27 05:43:15.324221
nm0005241,tt0172495,Ralf Moeller,false,2025-07-27 05:45:23.084251
nm0005251,tt0133093,Carrie-Anne Moss,true,2025-07-27 05:42:49.48356
nm0005305,tt0482571,Piper Perabo,true,2025-07-27 05:44:53.285088
nm0005377,tt0120689,Sam Rockwell,false,2025-07-27 05:43:05.3848
nm0005403,tt9362722,Jason Schwartzman,false,2025-07-27 05:44:35.454319
nm0006535,tt0120689,Doug Hutchison,false,2025-07-27 05:43:05.012166
nm0006669,tt0111161,William Sadler,true,2025-07-27 05:43:09.815791
nm0006669,tt0120689,William Sadler,false,2025-07-27 05:43:07.934968
nm0007214,tt0038650,Frank Albertson,false,2025-07-27 05:43:46.693891
nm0007214,tt0054215,Frank Albertson,false,2025-07-27 05:45:35.694783
nm0007808,tt0034583,Abdullah Abbas,false,2025-07-27 05:44:32.174697
nm0010185,tt0034583,Enrique Acosta,false,2025-07-27 05:44:32.534317
nm0013306,tt0034583,Ed Agresti,false,2025-07-27 05:44:32.904157
nm0018685,tt0027977,Richard Alexander,false,2025-07-27 05:42:57.843619
nm0019142,tt0118799,Claudio Alfonsi,false,2025-07-27 05:46:30.595559
nm0019145,tt0118799,Lidia Alfonsi,false,2025-07-27 05:46:28.404158
nm0020513,tt0054215,Fletcher Allen,false,2025-07-27 05:45:37.873731
nm0021600,tt0167261,Bruce Allpress,true,2025-07-27 05:43:16.414494
nm0024197,tt0056058,Shichisaburô Amatsu,false,2025-07-27 05:45:04.204456
nm0024634,tt1675434,Christian Ameri,false,2025-07-27 05:44:09.833658
nm0026364,tt0407887,Anthony Anderson,false,2025-07-27 05:45:15.404205
nm0026930,tt0054215,John Anderson,false,2025-07-27 05:45:37.153643
nm0027402,tt0109830,Sam Anderson,false,2025-07-27 05:43:40.503852
nm0028625,tt0137523,David Andrews,false,2025-07-27 05:42:44.364354
nm0031837,tt0056058,Yoshirô Aoki,false,2025-07-27 05:45:01.654364
nm0032216,tt0110413,Peter Appel,false,2025-07-27 05:44:40.884933
nm0032370,tt0120737,Noel Appleby,true,2025-07-27 05:46:48.204605
nm0032370,tt0167260,Noel Appleby,true,2025-07-27 05:47:06.383997
nm0032810,tt0133093,Julian Arahanga,false,2025-07-27 05:42:51.304579
nm0032962,tt0172495,Tomas Arana,false,2025-07-27 05:45:22.684768
nm0037118,tt0137523,Richmond Arquette,false,2025-07-27 05:42:44.004486
nm0039784,tt0253474,Joachim Paul Assböck,false,2025-07-27 05:45:45.503986
nm0040012,tt0167260,Ali Astin,true,2025-07-27 05:47:06.743841
nm0040058,tt0133093,David Aston,false,2025-07-27 05:42:53.473861
nm0040058,tt0167260,David Aston,true,2025-07-27 05:47:07.464196
nm0041066,tt0095765,Antonella Attili,true,2025-07-27 05:44:21.624281
nm0044469,tt0056058,Jô Azumi,false,2025-07-27 05:45:03.483949
nm0045324,tt0167260,John Bach,false,2025-07-27 05:47:07.823979
nm0045324,tt0167261,John Bach,true,2025-07-27 05:43:17.144339
nm0045839,tt0054215,Walter Bacon,false,2025-07-27 05:45:38.234779
nm0045937,tt0110413,Michael Badalucco,false,2025-07-27 05:44:42.723401
nm0045993,tt0078748,Bolaji Badejo,false,2025-07-27 05:44:04.335147
nm0048652,tt0076759,Kenny Baker,false,2025-07-27 05:46:14.523675
nm0048652,tt0080684,Kenny Baker,false,2025-07-27 05:42:38.834391
nm0056391,tt0118799,Gil Baroni,false,2025-07-27 05:46:30.966603
nm0058384,tt0060196,John Bartha,false,2025-07-27 05:46:43.124749
nm0074788,tt0027977,Henry Bergman,true,2025-07-27 05:42:55.674842
nm0075359,tt0103064,Xander Berkeley,false,2025-07-27 05:46:23.343972
nm0076306,tt0110413,Luc Bernard,false,2025-07-27 05:44:45.284478
nm0077720,tt0073486,Michael Berryman,true,2025-07-27 05:42:24.674886
