actor_id,movie_id,name,is_main_character,created_at
nm0080641,tt0118799,Massimo Bianchi,false,2025-07-27 05:46:31.325225
nm0082979,tt0118799,Sergio Bini Bustric,false,2025-07-27 05:46:27.324244
nm0083081,tt0050083,Edward Binns,false,2025-07-27 05:47:28.543626
nm0086169,tt0111161,Renee Blaine,false,2025-07-27 05:43:14.604157
nm0089112,tt0110413,Willi One Blood,false,2025-07-27 05:44:41.244433
nm0089217,tt0120737,Orlando Bloom,false,2025-07-27 05:46:47.126793
nm0089217,tt0167260,Orlando Bloom,false,2025-07-27 05:47:06.013858
nm0089217,tt0167261,Orlando Bloom,false,2025-07-27 05:43:16.054188
nm0090008,tt0027977,Stanley Blystone,false,2025-07-27 05:42:57.114574
nm0091286,tt0103064,Earl Boen,false,2025-07-27 05:46:21.174304
nm0092104,tt0118799,Jürgen Bohn,false,2025-07-27 05:46:31.687148
nm0092290,tt0034583,Curt Bois,false,2025-07-27 05:44:31.804623
nm0094036,tt0050083,Rudy Bond,false,2025-07-27 05:47:30.723558
nm0094036,tt0068646,Rudy Bond,false,2025-07-27 05:47:17.903276
nm0094135,tt0038650,Beulah Bondi,false,2025-07-27 05:43:44.893934
nm0094163,tt0137523,Eugenie Bondurant,false,2025-07-27 05:42:45.09451
nm0095960,tt0816692,Andrew Borba,false,2025-07-27 05:42:34.124292
nm0101710,tt0120737,Billy Boyd,false,2025-07-27 05:46:49.284755
nm0101710,tt0167260,Billy Boyd,false,2025-07-27 05:47:08.955256
nm0101710,tt0167261,Billy Boyd,false,2025-07-27 05:43:18.244846
nm0103797,tt0317248,Alice Braga,false,2025-07-27 05:46:34.99423
nm0104594,tt0111161,Larry Brandenburg,false,2025-07-27 05:43:12.054152
nm0107573,tt0120689,Eve Brent,false,2025-07-27 05:43:07.575294
nm0107808,tt0114814,Carl Bressler,false,2025-07-27 05:44:18.684001
nm0109175,tt0071562,Richard Bright,false,2025-07-27 05:47:22.674348
nm0110480,tt0073486,Peter Brocco,true,2025-07-27 05:42:25.034979
nm0111954,tt0073486,Dean R. Brooks,true,2025-07-27 05:42:25.393934
nm0112400,tt0167261,Jed Brophy,false,2025-07-27 05:43:18.604357
nm0113000,tt0073486,Alonzo Brown,true,2025-07-27 05:42:25.755224
nm0114436,tt0076759,Phil Brown,false,2025-07-27 05:46:15.613708
nm0115143,tt0167260,Alistair Browning,false,2025-07-27 05:47:09.683782
nm0116465,tt0120815,Dylan Bruno,false,2025-07-27 05:42:22.824853
nm0120116,tt0080684,Jeremy Bulloch,false,2025-07-27 05:42:39.964481
nm0120717,tt0118799,Verena Buratti,false,2025-07-27 05:46:32.044221
nm0122653,tt0120815,Edward Burns,true,2025-07-27 05:42:18.783901
nm0124873,tt0102926,Dan Butler,false,2025-07-27 05:43:55.124131
nm0125653,tt0137523,Ezra Buzzington,false,2025-07-27 05:42:47.664264
nm0125952,tt0076759,Eddie Byrne,false,2025-07-27 05:46:17.063866
nm0127680,tt0137523,Christina Cabot,false,2025-07-27 05:42:45.454431
nm0129295,tt0110357,Niketa Calame-Harris,true,2025-07-27 05:45:28.703742
nm0129538,tt0110912,Paul Calderon,false,2025-07-27 05:46:56.553761
nm0134073,tt0095765,Enzo Cannavale,true,2025-07-27 05:44:21.2637
nm0134493,tt0118799,Giorgio Cantarini,true,2025-07-27 05:46:26.593954
nm0139107,tt1675434,François Caron,false,2025-07-27 05:44:09.463705
nm0141275,tt0054215,Kit Carson,false,2025-07-27 05:45:38.954298
nm0142804,tt0060196,Antonio Casale,false,2025-07-27 05:46:43.854589
nm0143030,tt0060196,Antonio Casas,false,2025-07-27 05:46:45.304456
nm0143150,tt0095765,Salvatore Cascio,false,2025-07-27 05:44:24.163912
nm0144307,tt0114369,John Cassini,false,2025-07-27 05:43:26.624505
nm0144710,tt0068646,Richard S. Castellano,true,2025-07-27 05:47:14.273721
nm0146146,tt0114369,Reg E. Cathey,false,2025-07-27 05:43:27.704605
nm0146681,tt0110357,Cathy Cavadini,false,2025-07-27 05:45:32.774076
nm0148738,tt0120815,Daniel Cerqueira,false,2025-07-27 05:42:23.184106
nm0149987,tt0110413,Eric Challier,false,2025-07-27 05:44:44.924217
nm0153738,tt0245429,Daveigh Chase,false,2025-07-27 05:45:46.693963
nm0156928,tt0047478,Minoru Chiaki,false,2025-07-27 05:43:58.060415
nm0159059,tt0133093,Marcus Chong,false,2025-07-27 05:42:50.943751
nm0160690,tt0114369,George Christy,false,2025-07-27 05:43:28.434009
nm0161980,tt0111161,Jude Ciccolella,false,2025-07-27 05:43:13.884363
nm0162326,tt0095765,Tano Cimarosa,false,2025-07-27 05:44:24.52435
nm0163988,tt0114814,Clark Gregg,false,2025-07-27 05:44:20.134542
nm0164119,tt0054215,Johnny Clark,false,2025-07-27 05:45:39.324537
nm0165101,tt0120689,Patricia Clarkson,false,2025-07-27 05:43:06.493959
nm0167388,tt1675434,François Cluzet,true,2025-07-27 05:43:24.434358
nm0169454,tt0088763,J.J. Cohen,false,2025-07-27 05:46:10.143744
nm0171829,tt0080684,Kenneth Colley,false,2025-07-27 05:42:41.794388
nm0172172,tt0114369,Bob Collins,false,2025-07-27 05:43:29.884706
nm0173257,tt0137523,Sydney 'Big Dawg' Colston,false,2025-07-27 05:42:46.174434
nm0174682,tt0027977,Chester Conklin,false,2025-07-27 05:42:56.393859
nm0177528,tt0103064,Danny Cooksey,false,2025-07-27 05:46:22.613968
nm0180984,tt0407887,Kevin Corrigan,false,2025-07-27 05:45:16.134875
nm0181288,tt0120586,Joe Cortese,false,2025-07-27 05:44:49.634689
nm0182662,tt0468569,Ritchie Coster,false,2025-07-27 05:47:37.2536
nm0182839,tt1375666,Marion Cotillard,false,2025-07-27 05:42:11.472977
nm0187199,tt0110413,Don Creech,false,2025-07-27 05:44:41.604077
nm0188598,tt0114369,Peter Crombie,false,2025-07-27 05:43:27.344346
nm0188728,tt0137523,Christie Cronenweth,false,2025-07-27 05:42:46.914346
nm0190744,tt0120737,Marton Csokas,false,2025-07-27 05:46:50.013687
nm0190744,tt0167260,Marton Csokas,false,2025-07-27 05:47:10.054593
nm0191784,tt0073486,Mwako Cumbuka,false,2025-07-27 05:42:26.483995
nm0191906,tt0110357,Jim Cummings,true,2025-07-27 05:45:29.068747
nm0196839,tt1675434,Dominique Daguier,false,2025-07-27 05:44:09.104199
nm0197647,tt0407887,James Badge Dale,false,2025-07-27 05:45:16.505379
nm0198306,tt0407887,Kristen Dalton,false,2025-07-27 05:45:17.944195
nm0198470,tt0114814,Ken Daly,false,2025-07-27 05:44:20.903775
nm0199774,tt0095765,Isa Danieli,true,2025-07-27 05:44:21.983832
nm0201700,tt0099685,Tony Darrow,false,2025-07-27 05:43:32.833721
nm0201719,tt0102926,Danny Darst,false,2025-07-27 05:43:53.644284
nm0203525,tt0114369,William Davidson,false,2025-07-27 05:43:29.513692
nm0204425,tt0482571,Daniel Davis,false,2025-07-27 05:44:55.103754
nm0211495,tt0071562,Francesca De Sapio,false,2025-07-27 05:47:24.503384
nm0211599,tt0118799,Pietro De Silva,false,2025-07-27 05:46:29.504995
nm0212498,tt0137523,Tim DeZarn,false,2025-07-27 05:42:47.28446
nm0212939,tt0468569,Ron Dean,false,2025-07-27 05:47:35.453556
nm0217301,tt0137523,Charlie Dell,false,2025-07-27 05:42:48.753515
nm0218810,tt0111161,Jeffrey DeMunn,false,2025-07-27 05:43:11.694033
nm0218810,tt0120689,Jeffrey DeMunn,false,2025-07-27 05:43:06.133948
nm0221103,tt1675434,Marie-Laure Descoureaux,false,2025-07-27 05:44:10.934264
nm0224214,tt0095765,Nicola Di Pinto,false,2025-07-27 05:44:24.885971
nm0225191,tt0088763,George DiCenzo,false,2025-07-27 05:46:09.024027
nm0226746,tt0099685,Frank DiLeo,false,2025-07-27 05:43:34.303651
nm0229084,tt0172495,Omid Djalili,false,2025-07-27 05:45:24.884376
nm0229930,tt0109830,Peter Dobson,false,2025-07-27 05:43:42.334265
nm0233391,tt0133093,Matt Doran,false,2025-07-27 05:42:51.663825
nm0236148,tt0137523,Dierdre Downing-Jackson,false,2025-07-27 05:42:48.03461
nm0237222,tt9362722,Rachel Dratch,false,2025-07-27 05:44:39.423502
nm0240239,tt0073486,William Duell,false,2025-07-27 05:42:27.213991
nm0242882,tt0120815,Max Martini,false,2025-07-27 05:42:22.465541
nm0243804,tt0110357,Judi M. Durand,false,2025-07-27 05:45:33.133784
nm0243842,tt0118799,Giustino Durano,true,2025-07-27 05:46:26.954042
nm0249602,tt0038650,William Edmunds,false,2025-07-27 05:43:49.254191
nm0250218,tt0103064,Michael Edwards,false,2025-07-27 05:46:25.503947
nm0250352,tt0038650,Sarah Edwards,false,2025-07-27 05:43:48.884355
nm0253574,tt0073486,Josip Elic,false,2025-07-27 05:42:27.58588
nm0261452,tt0114814,Christine Estabrook,false,2025-07-27 05:44:19.773911
nm0264577,tt0108052,Miri Fabian,false,2025-07-27 05:47:04.914454
nm0265670,tt0102926,Frankie Faison,false,2025-07-27 05:43:54.384139
nm0266441,tt0109830,Siobhan Fallon Hogan,false,2025-07-27 05:43:42.703856
nm0267812,tt0407887,Vera Farmiga,false,2025-07-27 05:45:15.044093
nm0269709,tt0038650,Frank Faylen,false,2025-07-27 05:43:45.254603
nm0271753,tt0073486,Lan Fendors,false,2025-07-27 05:42:27.943889
nm0272527,tt0120737,Mark Ferguson,false,2025-07-27 05:46:51.833828
nm0275835,tt0050083,John Fiedler,true,2025-07-27 05:47:27.453329
nm0277975,tt0253474,Frank Finlay,false,2025-07-27 05:45:40.064392
nm0281107,tt0172495,Tommy Flanagan,false,2025-07-27 05:45:24.163562
nm0284997,tt0118799,Amerigo Fontani,false,2025-07-27 05:46:29.134197
nm0287637,tt0095765,Brigitte Fossey,false,2025-07-27 05:44:26.34416
nm0287825,tt0133093,Gloria Foster,false,2025-07-27 05:42:50.214206
nm0288976,tt0253474,Emilia Fox,true,2025-07-27 05:45:40.423895
nm0292235,tt0076759,Shelagh Fraser,false,2025-07-27 05:46:15.984706
nm0293483,tt0088763,Lisa Freeman,false,2025-07-27 05:46:11.954427
nm0297869,tt0047478,Kamatari Fujiwara,false,2025-07-27 05:43:56.944419
nm0298412,tt0088763,Donald Fullilove,false,2025-07-27 05:46:11.583792
nm0302345,tt0110912,Bronagh Gallagher,false,2025-07-27 05:46:56.913926
nm0305087,tt0027977,Al Ernest Garcia,false,2025-07-27 05:42:57.47362
nm0309107,tt0245429,Tatsuya Gashûin,false,2025-07-27 05:46:02.453469
nm0311155,tt0071562,Michael V. Gazzo,false,2025-07-27 05:47:21.955639
nm0311343,tt0108052,Malgorzata Gebel,false,2025-07-27 05:47:00.934014
nm0313554,tt0073486,Nathan George,false,2025-07-27 05:42:28.304336
nm0316079,tt0120815,Paul Giamatti,false,2025-07-27 05:42:21.363755
nm0316480,tt0103064,Ken Gibbel,false,2025-07-27 05:46:24.064184
nm0318402,tt0110912,Michael Gilden,false,2025-07-27 05:46:58.373958
nm0321291,tt0095765,Turi Giuffrida,false,2025-07-27 05:44:27.093861
nm0321294,tt0060196,Aldo Giuffrè,true,2025-07-27 05:46:41.303457
nm0321358,tt0111161,Neil Giuntoli,false,2025-07-27 05:43:12.413946
nm0321798,tt0110413,Keith A. Glascoe,false,2025-07-27 05:44:41.993906
nm0323822,tt0133093,Paul Goddard,false,2025-07-27 05:42:52.753583
nm0327104,tt0056058,Ryûtarô Gomi,false,2025-07-27 05:45:03.123957
nm0328751,tt0108052,Caroline Goodall,true,2025-07-27 05:46:59.854011
nm0330139,tt0133093,Deni Gordon,false,2025-07-27 05:42:54.583734
nm0330687,tt1375666,Joseph Gordon-Levitt,true,2025-07-27 05:42:08.94289
nm0330983,tt0120815,Demetri Goritsas,false,2025-07-27 05:42:23.544035
nm0331131,tt0050083,Tom Gorman,false,2025-07-27 05:47:31.083501
nm0336802,tt0133093,Marc Aden Gray,false,2025-07-27 05:42:53.844629
nm0338746,tt0110413,Ellen Greene,false,2025-07-27 05:44:43.083783
nm0339428,tt0120689,Dabbs Greer,false,2025-07-27 05:43:07.21413
nm0340260,tt0137523,Zach Grenier,true,2025-07-27 05:42:43.644766
nm0346003,tt0103064,Castulo Guerra,false,2025-07-27 05:46:22.254218
nm0347039,tt0110357,Robert Guillaume,false,2025-07-27 05:45:29.434157
nm0347842,tt0095765,Leo Gullotta,true,2025-07-27 05:44:22.343875
nm0348409,tt0111161,Bob Gunton,true,2025-07-27 05:43:09.429483
nm0348515,tt2582802,Damon Gupton,false,2025-07-27 05:45:08.744168
nm0350147,tt0118799,Francesco Guzzo,false,2025-07-27 05:46:29.864812
nm0350454,tt0468569,Maggie Gyllenhaal,false,2025-07-27 05:47:34.003875
nm0353796,tt0076759,Garrick Hagon,false,2025-07-27 05:46:18.153714
nm0356017,tt0482571,Rebecca Hall,false,2025-07-27 05:44:53.643805
nm0357696,tt0103064,Leslie Hamilton Gearren,false,2025-07-27 05:46:23.703997
nm0362766,tt1375666,Tom Hardy,true,2025-07-27 05:42:10.029927
nm0364807,tt0482571,Jamie Harris,false,2025-07-27 05:44:56.913937
nm0367176,tt0468569,Joshua Harto,false,2025-07-27 05:47:38.712784
nm0367211,tt0114369,Jimmy Dale Hartsell,false,2025-07-27 05:43:30.273819
nm0368049,tt0056058,Ichirô Nakatani,false,2025-07-27 05:44:59.823526
nm0370632,tt0245429,Koba Hayashi,false,2025-07-27 05:46:03.903449
nm0372217,tt0102926,Anthony Heald,false,2025-07-27 05:43:50.735941
nm0376101,tt0172495,David Hemmings,false,2025-07-27 05:45:23.804671
nm0377120,tt0076759,Drewe Henley,false,2025-07-27 05:46:17.423715
nm0381041,tt0109830,Harold G. Herthum,false,2025-07-27 05:43:39.024832
nm0383091,tt0047478,Bokuzen Hidari,false,2025-07-27 05:43:59.16444
nm0383708,tt0245429,Rumi Hiiragi,true,2025-07-27 05:46:00.964518
nm0384060,tt0167260,Bernard Hill,false,2025-07-27 05:47:11.144057
nm0384060,tt0167261,Bernard Hill,false,2025-07-27 05:43:20.064438
nm0384494,tt0071562,Marianna Hill,false,2025-07-27 05:47:25.223563
nm0385594,tt0038650,Samuel S. Hinds,false,2025-07-27 05:43:47.434109
nm0386877,tt0054215,Patricia Hitchcock,false,2025-07-27 05:45:36.063649
nm0387533,tt0110912,Jerome Patrick Hoban,false,2025-07-27 05:46:58.004034
nm0391197,tt0080684,John Hollis,false,2025-07-27 05:42:40.34446
nm0394126,tt0167261,Bruce Hopkins,false,2025-07-27 05:43:20.424532
nm0395600,tt0078748,Helen Horton,false,2025-07-27 05:44:04.704913
nm0397102,tt0120737,Alan Howard,true,2025-07-27 05:46:47.84465
nm0400879,tt0407887,Richard Hughes,false,2025-07-27 05:45:18.664565
nm0401352,tt0114369,Endre Hules,false,2025-07-27 05:43:28.793596
nm0402011,tt0109830,Michael Conner Humphreys,true,2025-07-27 05:43:38.663917
nm0402974,tt0114814,Morgan Hunter,false,2025-07-27 05:44:20.504273
nm0407030,tt0056058,Hisashi Igawa,false,2025-07-27 05:45:00.914129
nm0408343,tt0047478,Yoshio Inaba,false,2025-07-27 05:43:59.52486
nm0408343,tt0056058,Yoshio Inaba,false,2025-07-27 05:45:00.543998
nm0410347,tt0816692,Bill Irwin,false,2025-07-27 05:42:33.754242
nm0410968,tt0056058,Akira Ishihama,true,2025-07-27 05:44:58.364
nm0411980,tt0108052,Mark Ivanir,false,2025-07-27 05:47:01.653988
nm0412615,tt0056058,Shima Iwashita,true,2025-07-27 05:44:58.723968
nm0413168,tt0482571,Hugh Jackman,true,2025-07-27 05:44:52.194667
nm0416551,tt0114369,Hawthorne James,false,2025-07-27 05:43:29.153809
nm0419633,tt0482571,Ricky Jay,false,2025-07-27 05:44:58.003655
nm0424060,tt0482571,Scarlett Johansson,false,2025-07-27 05:44:52.553655
nm0436639,tt0245429,Tsunehiko Kamijô,false,2025-07-27 05:46:04.273712
nm0439851,tt0038650,Todd Karns,false,2025-07-27 05:43:47.064388
nm0441961,tt0047478,Daisuke Katô,false,2025-07-27 05:43:57.304736
nm0442022,tt0088763,Cristen Kauffman,false,2025-07-27 05:46:12.323708
nm0445479,tt0172495,Chris Kell,false,2025-07-27 05:45:25.624401
nm0446404,tt0109830,George Kelly,false,2025-07-27 05:43:39.414775
nm0446450,tt0050083,James Kelly,false,2025-07-27 05:47:31.452928
nm0446702,tt0110357,Moira Kelly,false,2025-07-27 05:45:29.813962
nm0448589,tt0073486,Ken Kenny,false,2025-07-27 05:42:28.664274
nm0454087,tt0047478,Isao Kimura,false,2025-07-27 05:43:57.664096
nm0455088,tt0068646,Morgana King,false,2025-07-27 05:47:18.643846
nm0455088,tt0071562,Morgana King,false,2025-07-27 05:47:24.86368
nm0455893,tt0034583,Leonid Kinskey,false,2025-07-27 05:44:31.444593
nm0456124,tt0071562,Bruno Kirby,false,2025-07-27 05:47:23.763334
nm0458161,tt0076759,Jack Klaff,false,2025-07-27 05:46:18.513999
nm0461983,tt0056058,Akiji Kobayashi,false,2025-07-27 05:45:02.404249
nm0462679,tt0047478,Kokuten Kôdô,false,2025-07-27 05:44:00.264382
nm0467566,tt0047478,Yoshio Kosugi,false,2025-07-27 05:43:58.804373
nm0470981,tt0253474,Thomas Kretschmann,false,2025-07-27 05:45:39.694064
nm0481115,tt0095765,Nellina Laganà,false,2025-07-27 05:44:26.714518
nm0482851,tt0110912,Phil LaMarr,false,2025-07-27 05:46:55.113727
nm0483256,tt0073486,Mel Lambert,false,2025-07-27 05:42:29.024035
nm0489861,tt0073486,Sydney Lassick,false,2025-07-27 05:42:29.394212
nm0492458,tt0253474,Thomas Lawinky,false,2025-07-27 05:45:45.144013
nm0493200,tt0076759,Denis Lawson,false,2025-07-27 05:46:17.79378
nm0493684,tt0102926,Paul Lazar,false,2025-07-27 05:43:54.764123
nm0494069,tt0110413,Maïwenn,false,2025-07-27 05:44:45.643522
nm0494504,tt1675434,Anne Le Ny,true,2025-07-27 05:44:05.784702
nm0494922,tt0110357,Zoe Leader,false,2025-07-27 05:45:30.553773
nm0495476,tt0118799,Raffaella Lebboroni,false,2025-07-27 05:46:30.234394
nm0495495,tt0034583,Madeleine Lebeau,false,2025-07-27 05:44:30.004181
nm0497656,tt0073486,Kay Lee,false,2025-07-27 05:42:29.754267
nm0501435,tt0102926,Kasi Lemmons,false,2025-07-27 05:43:51.824178
nm0501665,tt0095765,Roberta Lena,false,2025-07-27 05:44:25.253833
nm0502813,tt0095765,Marco Leonardi,false,2025-07-27 05:44:22.703842
nm0504803,tt0068646,Al Lettieri,false,2025-07-27 05:47:16.073499
nm0505971,tt0102926,Ted Levine,true,2025-07-27 05:43:50.355137
nm0506616,tt0108052,Shmuel Levy,false,2025-07-27 05:47:01.294387
nm0508742,tt0111161,Brian Libby,false,2025-07-27 05:43:12.784474
nm0513520,tt0253474,Maureen Lipman,false,2025-07-27 05:45:41.504556
nm0518057,tt0118799,Giuliana Lojodice,false,2025-07-27 05:46:28.7646
nm0520859,tt0060196,Livio Lorenzon,false,2025-07-27 05:46:43.484493
nm0522027,tt0103064,Jared Lounsbery,false,2025-07-27 05:46:25.863932
nm0522503,tt0110912,Laura Lovelace,true,2025-07-27 05:46:54.733824
nm0522797,tt0099685,Chuck Low,false,2025-07-27 05:43:33.923971
nm0523061,tt2582802,Tarik Lowe,false,2025-07-27 05:45:11.655202
nm0524306,tt0027977,Wilfred Lucas,false,2025-07-27 05:42:59.304103
nm0525181,tt0108052,Krzysztof Luft,false,2025-07-27 05:47:03.094672
nm0529014,tt0120586,Antonio David Lyons,false,2025-07-27 05:44:50.363677
nm0532943,tt0114369,Bob Mack,false,2025-07-27 05:43:26.984372
nm0533323,tt0407887,J.C. MacKenzie,false,2025-07-27 05:45:19.034499
nm0534151,tt0108052,Béatrice Macola,false,2025-07-27 05:47:02.015364
nm0534259,tt0027977,Murdock MacQuarrie,false,2025-07-27 05:42:58.924232
nm0535991,tt0095765,Pupella Maggio,false,2025-07-27 05:44:23.074103
nm0536574,tt0137523,George Maguire,false,2025-07-27 05:42:44.734455
nm0538984,tt0027977,Fred Malatesta,false,2025-07-27 05:43:00.034981
nm0539537,tt0120586,Keram Malicki-Sánchez,false,2025-07-27 05:44:51.093787
nm0542957,tt0111161,Scott Mann,false,2025-07-27 05:43:14.96435
nm0549134,tt0068646,John Marley,false,2025-07-27 05:47:15.353465
nm0550855,tt0050083,E.G. Marshall,true,2025-07-27 05:47:27.823379
nm0553887,tt0068646,Al Martino,false,2025-07-27 05:47:18.273574
nm0556070,tt1375666,Tohoru Masamune,false,2025-07-27 05:42:14.753589
nm0557848,tt0099685,Gina Mastrogiacomo,false,2025-07-27 05:43:35.034802
nm0559581,tt0056058,Tatsuo Matsumura,false,2025-07-27 05:45:02.027397
nm0560593,tt0110413,Carl J. Matusovich,false,2025-07-27 05:44:43.823865
nm0562679,tt0076759,Peter Mayhew,false,2025-07-27 05:46:14.883814
nm0562679,tt0080684,Peter Mayhew,false,2025-07-27 05:42:38.473736
nm0564589,tt0088763,Frances Lee McCain,false,2025-07-27 05:46:09.39413
nm0565133,tt0816692,Francis X. McCarthy,false,2025-07-27 05:42:33.38553
nm0565883,tt0133093,Belinda McClory,false,2025-07-27 05:42:52.023598
nm0566013,tt0088763,Marc McClure,false,2025-07-27 05:46:08.29377
nm0567018,tt0076759,Alex McCrindle,false,2025-07-27 05:46:16.703817
nm0568801,tt0468569,Colin McFarlane,false,2025-07-27 05:47:38.352806
nm0568988,tt0172495,Nicholas McGaughey,false,2025-07-27 05:45:25.263578
nm0570615,tt0054215,John McIntire,false,2025-07-27 05:45:34.963816
nm0571901,tt0027977,Mira McKinney,false,2025-07-27 05:42:58.564153
nm0579155,tt0060196,Sergio Mendizábal,false,2025-07-27 05:46:46.394555
nm0580924,tt0103064,S. Epatha Merkerson,false,2025-07-27 05:46:21.894452
nm0587183,tt0120689,Mack Miles,false,2025-07-27 05:43:08.316674
nm0587256,tt0054215,Vera Miles,true,2025-07-27 05:45:33.853606
nm0590123,tt0054215,Mort Mills,false,2025-07-27 05:45:37.51362
nm0590372,tt0253474,Anthony Milner,false,2025-07-27 05:45:43.684991
nm0592756,tt0056058,Masao Mishima,false,2025-07-27 05:44:59.454055
nm0593775,tt0038650,Thomas Mitchell,true,2025-07-27 05:43:44.163938
nm0594348,tt0047478,Seiji Miyaguchi,false,2025-07-27 05:43:58.424361
nm0597042,tt1675434,Clotilde Mollet,false,2025-07-27 05:44:06.894419
nm0598926,tt0068646,Lenny Montana,false,2025-07-27 05:47:19.003554
nm0602071,tt0109830,Margo Moorer,false,2025-07-27 05:43:40.874121
nm0608012,tt0103064,Joe Morton,false,2025-07-27 05:46:21.533923
nm0608311,tt0071562,Gastone Moschin,false,2025-07-27 05:47:23.033331
nm0611148,tt0253474,Wanja Mues,false,2025-07-27 05:45:42.604707
nm0611889,tt2582802,Chris Mulkey,false,2025-07-27 05:45:08.384164
